WMT,2014-09-22,5,2014-09-15, 10000.000000,9934.47778797
ADT,2014-09-22,5,2014-09-15, 10000.000000,10087.5992335
TIF,2014-09-22,5,2014-09-15, 10000.000000,10380.3339518
JNJ,2014-09-22,5,2014-09-15, 10000.000000,9707.0819429
ESRX,2014-09-22,5,2014-09-15, 10000.000000,10078.2751991
AMD,2014-09-22,5,2014-09-15, 10000.000000,10398.9361702
MRO,2014-09-22,5,2014-09-15, 10000.000000,10289.3309222
AAPL,2014-09-22,5,2014-09-15, 10000.000000,10056.4021373
EW,2014-09-22,5,2014-09-15, 10000.000000,9749.97595923
AIZ,2014-09-22,5,2014-09-15, 10000.000000,9917.83323189
PWR,2014-09-22,5,2014-09-15, 10000.000000,9838.44911147
CLX,2014-09-22,5,2014-09-15, 10000.000000,9203.94939833
CSC,2014-09-22,5,2014-09-15, 10000.000000,10311.4186851
PM,2014-09-22,5,2014-09-15, 10000.000000,9785.00871586
ADI,2014-09-22,5,2014-09-15, 10000.000000,9789.66346154
K,2014-09-22,5,2014-09-15, 10000.000000,10231.1767539
GLW,2014-09-22,5,2014-09-15, 10000.000000,10182.8966881
FLS,2014-09-22,5,2014-09-15, 10000.000000,10091.8437286
WHR,2014-09-22,5,2014-09-15, 10000.000000,9971.35603151
CAM,2014-09-22,5,2014-09-15, 10000.000000,10223.4717416
CINF,2014-09-22,5,2014-09-15, 10000.000000,9966.71520699
HST,2014-09-22,5,2014-09-15, 10000.000000,9990.75358299
GPS,2014-09-22,5,2014-09-15, 10000.000000,10185.0566736
WIN,2014-09-22,5,2014-09-15, 10000.000000,9893.61702128
MKC,2014-09-22,5,2014-09-15, 10000.000000,10177.1096889
NSC,2014-09-22,5,2014-09-15, 10000.000000,9745.04504505
SJM,2014-09-22,5,2014-09-15, 10000.000000,10022.1083308
V,2014-09-22,5,2014-09-15, 10000.000000,10035.5339443
CMA,2014-09-22,5,2014-09-15, 10000.000000,9978.57421114
HD,2014-09-22,5,2014-09-15, 10000.000000,9726.84731744
ABT,2014-09-22,5,2014-09-15, 10000.000000,9843.31797235
CMCSA,2014-09-22,5,2014-09-15, 10000.000000,10207.6620122
BBY,2014-09-22,5,2014-09-15, 10000.000000,10100.980101
KR,2014-09-22,5,2014-09-15, 10000.000000,9907.74553142
PCP,2014-09-22,5,2014-09-15, 10000.000000,9992.57884972
NE,2014-09-22,5,2014-09-15, 10000.000000,10662.7516779
LEG,2014-09-22,5,2014-09-15, 10000.000000,9892.68568201
TAP,2014-09-22,5,2014-09-15, 10000.000000,9948.94619715
IP,2014-09-22,5,2014-09-15, 10000.000000,10136.3728883
INTU,2014-09-22,5,2014-09-15, 10000.000000,9777.82974743
IPG,2014-09-22,5,2014-09-15, 10000.000000,10323.9978034
EIX,2014-09-22,5,2014-09-15, 10000.000000,9968.58638743
JCI,2014-09-22,5,2014-09-15, 10000.000000,10070.0218818
CTL,2014-09-22,5,2014-09-15, 10000.000000,9718.06815396
APOL,2014-09-22,5,2014-09-15, 10000.000000,10548.6381323
PCAR,2014-09-22,5,2014-09-15, 10000.000000,10042.1656266
SLM,2014-09-22,5,2014-09-15, 10000.000000,9889.01220866
XOM,2014-09-22,5,2014-09-15, 10000.000000,9974.10399834
WFC,2014-09-22,5,2014-09-15, 10000.000000,9818.52551985
HAR,2014-09-22,5,2014-09-15, 10000.000000,10260.2687867
HRS,2014-09-22,5,2014-09-15, 10000.000000,10095.1683748
NKE,2014-09-22,5,2014-09-15, 10000.000000,10111.5103457
GIS,2014-09-22,5,2014-09-15, 10000.000000,10478.817734
TWC,2014-09-22,5,2014-09-15, 10000.000000,10225.0846557
MET,2014-09-22,5,2014-09-15, 10000.000000,9971.02499095
DHI,2014-09-22,5,2014-09-15, 10000.000000,10116.9864296
GILD,2014-09-22,5,2014-09-15, 10000.000000,9575.23466389
CAG,2014-09-22,5,2014-09-15, 10000.000000,9648.07634954
WPX,2014-09-22,5,2014-09-15, 10000.000000,10230.3961196
PXD,2014-09-22,5,2014-09-15, 10000.000000,10342.5042111
ZION,2014-09-22,5,2014-09-15, 10000.000000,9932.54637437
DRI,2014-09-22,5,2014-09-15, 10000.000000,9894.98712106
TSO,2014-09-22,5,2014-09-15, 10000.000000,10341.6097317
OXY,2014-09-22,5,2014-09-15, 10000.000000,10142.4001651
PCG,2014-09-22,5,2014-09-15, 10000.000000,10254.4810799
TEL,2014-09-22,5,2014-09-15, 10000.000000,10359.0337525
MS,2014-09-22,5,2014-09-15, 10000.000000,10008.5275725
WAT,2014-09-22,5,2014-09-15, 10000.000000,9970.45208313
IVZ,2014-09-22,5,2014-09-15, 10000.000000,9945.85281811
CAH,2014-09-22,5,2014-09-15, 10000.000000,9880.05799394
DOW,2014-09-22,5,2014-09-15, 10000.000000,10034.0522134
CBG,2014-09-22,5,2014-09-15, 10000.000000,9963.53994034
CBS,2014-09-22,5,2014-09-15, 10000.000000,10388.1362138
TSS,2014-09-22,5,2014-09-15, 10000.000000,10108.0050826
BBBY,2014-09-22,5,2014-09-15, 10000.000000,10226.0951484
FDX,2014-09-22,5,2014-09-15, 10000.000000,9758.01342962
BK,2014-09-22,5,2014-09-15, 10000.000000,10147.4326385
EA,2014-09-22,5,2014-09-15, 10000.000000,9978.14804698
BA,2014-09-22,5,2014-09-15, 10000.000000,9821.16476168
THC,2014-09-22,5,2014-09-15, 10000.000000,9716.57325861
FOSL,2014-09-22,5,2014-09-15, 10000.000000,10452.177537
DFS,2014-09-22,5,2014-09-15, 10000.000000,9633.26684057
NVDA,2014-09-22,5,2014-09-15, 10000.000000,9984.11858126
FTR,2014-09-22,5,2014-09-15, 10000.000000,9666.16084977
ED,2014-09-22,5,2014-09-15, 10000.000000,9941.9729207
EMR,2014-09-22,5,2014-09-15, 10000.000000,10007.7821012
TMO,2014-09-22,5,2014-09-15, 10000.000000,10043.510385
KO,2014-09-22,5,2014-09-15, 10000.000000,9829.46470867
F,2014-09-22,5,2014-09-15, 10000.000000,10067.2371638
ABC,2014-09-22,5,2014-09-15, 10000.000000,9955.94713656
ISRG,2014-09-22,5,2014-09-15, 10000.000000,10255.7483209
SE,2014-09-22,5,2014-09-15, 10000.000000,10027.5068767
EXPD,2014-09-22,5,2014-09-15, 10000.000000,10142.5465088
TMK,2014-09-22,5,2014-09-15, 10000.000000,10026.2910798
CRM,2014-09-22,5,2014-09-15, 10000.000000,10043.6147941
NUE,2014-09-22,5,2014-09-15, 10000.000000,9717.34550562
ETR,2014-09-22,5,2014-09-15, 10000.000000,9864.91752176
WDC,2014-09-22,5,2014-09-15, 10000.000000,9933.80855397
AEE,2014-09-22,5,2014-09-15, 10000.000000,10020.8604954
COF,2014-09-22,5,2014-09-15, 10000.000000,9785.08824589
CVS,2014-09-22,5,2014-09-15, 10000.000000,10079.4044665
CPB,2014-09-22,5,2014-09-15, 10000.000000,10165.9266184
NDAQ,2014-09-22,5,2014-09-15, 10000.000000,10094.7976879
ETN,2014-09-22,5,2014-09-15, 10000.000000,10296.6036576
MPC,2014-09-22,5,2014-09-15, 10000.000000,10284.6189591
AMZN,2014-09-22,5,2014-09-15, 10000.000000,9981.201849
TDC,2014-09-22,5,2014-09-15, 10000.000000,10421.101342
CVX,2014-09-22,5,2014-09-15, 10000.000000,10060.7336626
D,2014-09-22,5,2014-09-15, 10000.000000,10052.7086384
ADBE,2014-09-22,5,2014-09-15, 10000.000000,10456.8452381
TSN,2014-09-22,5,2014-09-15, 10000.000000,10113.5463428
NTAP,2014-09-22,5,2014-09-15, 10000.000000,9969.76744186
HAS,2014-09-22,5,2014-09-15, 10000.000000,10024.3400112
WY,2014-09-22,5,2014-09-15, 10000.000000,10332.6011923
PVH,2014-09-22,5,2014-09-15, 10000.000000,10166.2362815
OKE,2014-09-22,5,2014-09-15, 10000.000000,10016.3520143
L,2014-09-22,5,2014-09-15, 10000.000000,9978.83349012
FIS,2014-09-22,5,2014-09-15, 10000.000000,9956.25546807
INTC,2014-09-22,5,2014-09-15, 10000.000000,9951.02276001
AXP,2014-09-22,5,2014-09-15, 10000.000000,9819.0807956
BIIB,2014-09-22,5,2014-09-15, 10000.000000,9707.66618147
AON,2014-09-22,5,2014-09-15, 10000.000000,10092.4855491
HIG,2014-09-22,5,2014-09-15, 10000.000000,9938.38735601
MNST,2014-09-22,5,2014-09-15, 10000.000000,9742.36847803
STZ,2014-09-22,5,2014-09-15, 10000.000000,9948.51258581
CHK,2014-09-22,5,2014-09-15, 10000.000000,10304.4014809
RRC,2014-09-22,5,2014-09-15, 10000.000000,10362.9893238
VAR,2014-09-22,5,2014-09-15, 10000.000000,10247.5490196
CCI,2014-09-22,5,2014-09-15, 10000.000000,9975.82081955
OI,2014-09-22,5,2014-09-15, 10000.000000,11413.5556361
ACE,2014-09-22,5,2014-09-15, 10000.000000,9909.96060777
JPM,2014-09-22,5,2014-09-15, 10000.000000,9840.74864554
MAS,2014-09-22,5,2014-09-15, 10000.000000,10192.0614597
SWK,2014-09-22,5,2014-09-15, 10000.000000,10016.3701844
T,2014-09-22,5,2014-09-15, 10000.000000,9771.83098592
MHFI,2014-09-22,5,2014-09-15, 10000.000000,10022.2691045
APD,2014-09-22,5,2014-09-15, 10000.000000,9608.7928465
GWW,2014-09-22,5,2014-09-15, 10000.000000,9884.60926309
DOV,2014-09-22,5,2014-09-15, 10000.000000,10123.8095238
SNA,2014-09-22,5,2014-09-15, 10000.000000,10206.806709
AKAM,2014-09-22,5,2014-09-15, 10000.000000,9990.2296043
BRK.B,2014-09-22,5,2014-09-15, 10000.000000,9912.39408301
SLB,2014-09-22,5,2014-09-15, 10000.000000,10130.7510814
STT,2014-09-22,5,2014-09-15, 10000.000000,9977.17201558
PRGO,2014-09-22,5,2014-09-15, 10000.000000,9594.01709402
MYL,2014-09-22,5,2014-09-15, 10000.000000,10047.2813239
IBM,2014-09-22,5,2014-09-15, 10000.000000,9932.68085547
BLL,2014-09-22,5,2014-09-15, 10000.000000,10189.3234016
AIG,2014-09-22,5,2014-09-15, 10000.000000,10085.5634444
BHI,2014-09-22,5,2014-09-15, 10000.000000,10086.1678005
AMT,2014-09-22,5,2014-09-15, 10000.000000,10088.0076344
NI,2014-09-22,5,2014-09-15, 10000.000000,9915.94498217
RHT,2014-09-22,5,2014-09-15, 10000.000000,10532.9098288
ROST,2014-09-22,5,2014-09-15, 10000.000000,10048.2638423
XEL,2014-09-22,5,2014-09-15, 10000.000000,10139.1585761
MSI,2014-09-22,5,2014-09-15, 10000.000000,9957.84695201
TGT,2014-09-22,5,2014-09-15, 10000.000000,9818.49747475
BBT,2014-09-22,5,2014-09-15, 10000.000000,9934.72584856
IRM,2014-09-22,5,2014-09-15, 10000.000000,10082.1064553
NBL,2014-09-22,5,2014-09-15, 10000.000000,9874.9289369
KMB,2014-09-22,5,2014-09-15, 10000.000000,9881.11823163
COH,2014-09-22,5,2014-09-15, 10000.000000,10137.2495196
RDC,2014-09-22,5,2014-09-15, 10000.000000,10995.7048028
LLL,2014-09-22,5,2014-09-15, 10000.000000,10285.0546133
ROK,2014-09-22,5,2014-09-15, 10000.000000,10042.6086957
IFF,2014-09-22,5,2014-09-15, 10000.000000,9912.5188537
BF.B,2014-09-22,5,2014-09-15, 10000.000000,9822.04486626
IR,2014-09-22,5,2014-09-15, 10000.000000,10235.395189
WEC,2014-09-22,5,2014-09-15, 10000.000000,10145.9854015
AVY,2014-09-22,5,2014-09-15, 10000.000000,10148.7845767
TRIP,2014-09-22,5,2014-09-15, 10000.000000,10098.6318804
AA,2014-09-22,5,2014-09-15, 10000.000000,10353.758686
XRAY,2014-09-22,5,2014-09-15, 10000.000000,10128.1494353
PNW,2014-09-22,5,2014-09-15, 10000.000000,10094.2725009
DHR,2014-09-22,5,2014-09-15, 10000.000000,9804.24769703
CLF,2014-09-22,5,2014-09-15, 10000.000000,11684.8673947
COV,2014-09-22,5,2014-09-15, 10000.000000,10007.7433628
QCOM,2014-09-22,5,2014-09-15, 10000.000000,9841.3946782
UNH,2014-09-22,5,2014-09-15, 10000.000000,9801.75458585
R,2014-09-22,5,2014-09-15, 10000.000000,10104.6140293
FTI,2014-09-22,5,2014-09-15, 10000.000000,10359.3033914
MDT,2014-09-22,5,2014-09-15, 10000.000000,9843.89208851
EXPE,2014-09-22,5,2014-09-15, 10000.000000,10197.581128
CMS,2014-09-22,5,2014-09-15, 10000.000000,10081.7438692
EXC,2014-09-22,5,2014-09-15, 10000.000000,9690.87197434
XLNX,2014-09-22,5,2014-09-15, 10000.000000,9628.35512732
FITB,2014-09-22,5,2014-09-15, 10000.000000,9874.93987494
APA,2014-09-22,5,2014-09-15, 10000.000000,10275.0740584
ESV,2014-09-22,5,2014-09-15, 10000.000000,10527.8793419
ABBV,2014-09-22,5,2014-09-15, 10000.000000,9867.14358712
FMC,2014-09-22,5,2014-09-15, 10000.000000,10493.3774834
NBR,2014-09-22,5,2014-09-15, 10000.000000,10513.9372822
PETM,2014-09-22,5,2014-09-15, 10000.000000,10042.8204396
FFIV,2014-09-22,5,2014-09-15, 10000.000000,10136.6612111
GM,2014-09-22,5,2014-09-15, 10000.000000,10056.8181818
LH,2014-09-22,5,2014-09-15, 10000.000000,10130.1435407
GT,2014-09-22,5,2014-09-15, 10000.000000,10095.6738769
PG,2014-09-22,5,2014-09-15, 10000.000000,9889.16401368
PH,2014-09-22,5,2014-09-15, 10000.000000,10205.6824124
NWL,2014-09-22,5,2014-09-15, 10000.000000,9862.50358064
STI,2014-09-22,5,2014-09-15, 10000.000000,9954.30312262
MUR,2014-09-22,5,2014-09-15, 10000.000000,10138.2327209
ORCL,2014-09-22,5,2014-09-15, 10000.000000,10272.8650834
UTX,2014-09-22,5,2014-09-15, 10000.000000,10173.7578661
GAS,2014-09-22,5,2014-09-15, 10000.000000,10178.1909742
IGT,2014-09-22,5,2014-09-15, 10000.000000,10107.2066706
HBAN,2014-09-22,5,2014-09-15, 10000.000000,10000.0
BEN,2014-09-22,5,2014-09-15, 10000.000000,10058.1184163
NFX,2014-09-22,5,2014-09-15, 10000.000000,10190.8295786
NRG,2014-09-22,5,2014-09-15, 10000.000000,9757.67366721
YHOO,2014-09-22,5,2014-09-15, 10000.000000,11009.0556274
NFLX,2014-09-22,5,2014-09-15, 10000.000000,10338.0911514
SPLS,2014-09-22,5,2014-09-15, 10000.000000,10054.5596259
QEP,2014-09-22,5,2014-09-15, 10000.000000,10393.2946486
PX,2014-09-22,5,2014-09-15, 10000.000000,9878.35097995
SYK,2014-09-22,5,2014-09-15, 10000.000000,10153.3966399
SCG,2014-09-22,5,2014-09-15, 10000.000000,10009.9960016
PLD,2014-09-22,5,2014-09-15, 10000.000000,10170.2462022
BMS,2014-09-22,5,2014-09-15, 10000.000000,10149.5616297
BDX,2014-09-22,5,2014-09-15, 10000.000000,10116.1862528
GRMN,2014-09-22,5,2014-09-15, 10000.000000,10405.5889773
PNR,2014-09-22,5,2014-09-15, 10000.000000,10038.7654689
SRE,2014-09-22,5,2014-09-15, 10000.000000,9904.10178504
AET,2014-09-22,5,2014-09-15, 10000.000000,9888.0192655
FE,2014-09-22,5,2014-09-15, 10000.000000,9919.16859122
FHN,2014-09-22,5,2014-09-15, 10000.000000,9826.9079465
CSX,2014-09-22,5,2014-09-15, 10000.000000,9822.20835933
WLP,2014-09-22,5,2014-09-15, 10000.000000,9719.25792152
VRSN,2014-09-22,5,2014-09-15, 10000.000000,10007.2020166
BLK,2014-09-22,5,2014-09-15, 10000.000000,9979.85409481
LUK,2014-09-22,5,2014-09-15, 10000.000000,10291.65002
PEP,2014-09-22,5,2014-09-15, 10000.000000,9745.67215217
DGX,2014-09-22,5,2014-09-15, 10000.000000,10022.4791265
GNW,2014-09-22,5,2014-09-15, 10000.000000,9924.75545523
TRV,2014-09-22,5,2014-09-15, 10000.000000,9889.00634249
MWV,2014-09-22,5,2014-09-15, 10000.000000,10128.9398281
REGN,2014-09-22,5,2014-09-15, 10000.000000,9614.08090687
AVB,2014-09-22,5,2014-09-15, 10000.000000,9937.93103448
URBN,2014-09-22,5,2014-09-15, 10000.000000,10314.0096618
EQR,2014-09-22,5,2014-09-15, 10000.000000,10003.2221685
EBAY,2014-09-22,5,2014-09-15, 10000.000000,9712.21650467
SNI,2014-09-22,5,2014-09-15, 10000.000000,10063.111798
PPG,2014-09-22,5,2014-09-15, 10000.000000,10001.5024038
